Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_hmw,2022-08-15,08:02:59,12.989382,80.178949,805,31,Monday
cas_hmw,2022-08-15,08:03:02,12.988411,80.177666,805,40,Monday
cas_hmw,2022-08-15,08:03:39,12.986729,80.175447,805,18,Monday
cas_hmw,2022-08-15,08:04:03,12.986172,80.17451,805,30,Monday
cas_hmw,2022-08-15,08:04:14,12.985337,80.17329,805,40,Monday
cas_hmw,2022-08-15,08:04:30,12.984478,80.171899,805,36,Monday
cas_hmw,2022-08-15,08:04:33,12.984478,80.171899,805,36,Monday
cas_hmw,2022-08-15,08:04:41,12.983707,80.170604,805,41,Monday
cas_hmw,2022-08-15,08:04:48,12.983707,80.170604,805,41,Monday
cas_hmw,2022-08-15,08:05:24,12.980838,80.165774,805,51,Monday
cas_hmw,2022-08-15,08:06:00,12.928593,80.182052,3143,21,Monday
cas_hmw,2022-08-15,08:06:13,12.928593,80.182052,3143,21,Monday
cas_hmw,2022-08-15,08:07:34,12.974507,80.154955,805,52,Monday
cas_hmw,2022-08-15,08:08:09,12.972464,80.151918,805,45,Monday
cas_hmw,2022-08-15,08:08:42,12.970198,80.15051,805,0,Monday
cas_hmw,2022-08-15,08:08:53,12.969587,80.150235,805,30,Monday
cas_hmw,2022-08-15,08:09:01,12.969587,80.150235,805,30,Monday
cas_hmw,2022-08-15,08:09:25,12.920067,80.183455,3143,17,Monday
cas_hmw,2022-08-15,08:11:52,12.961313,80.145972,805,13,Monday
cas_hmw,2022-08-15,08:12:14,12.960312,80.145447,805,38,Monday
cas_hmw,2022-08-15,08:13:09,12.955169,80.142787,805,36,Monday
cas_hmw,2022-08-15,08:14:37,12.951007,80.140073,805,0,Monday
cas_hmw,2022-08-15,08:14:53,12.950784,80.139927,805,18,Monday
cas_hmw,2022-08-15,08:15:02,12.949675,80.139056,805,44,Monday
cas_hmw,2022-08-15,08:15:41,12.947328,80.137241,805,0,Monday
cas_hmw,2022-08-15,08:16:27,12.944125,80.134724,805,47,Monday
cas_hmw,2022-08-15,08:16:29,12.922509,80.14752,3143,18,Monday
cas_hmw,2022-08-15,08:16:50,12.941634,80.132335,805,41,Monday
cas_hmw,2022-08-15,08:16:53,12.941634,80.132335,805,41,Monday
cas_hmw,2022-08-15,08:17:10,12.940479,80.131124,805,45,Monday
cas_hmw,2022-08-15,08:17:52,12.937569,80.12846,805,16,Monday
cas_hmw,2022-08-15,08:18:09,12.936959,80.127908,805,32,Monday
cas_hmw,2022-08-15,08:18:13,12.936959,80.127908,805,32,Monday
cas_hmw,2022-08-15,08:18:14,12.936959,80.127908,805,32,Monday
cas_hmw,2022-08-15,08:18:18,12.922417,80.142304,3143,6,Monday
cas_hmw,2022-08-15,08:18:42,12.934426,80.12566,805,44,Monday
cas_hmw,2022-08-15,08:19:18,12.93201,80.123338,805,31,Monday
cas_hmw,2022-08-15,08:20:53,12.926821,80.118077,805,10,Monday
cas_hmw,2022-08-15,08:21:57,12.923422,80.114629,805,15,Monday
cas_hmw,2022-08-15,08:22:35,12.922294,80.113494,805,41,Monday
cas_hmw,2022-08-15,08:23:00,12.92118,80.11235,805,38,Monday
cas_hmw,2022-08-15,08:23:03,12.919866,80.110959,805,54,Monday
cas_hmw,2022-08-15,08:23:22,12.92289,80.127152,3143,23,Monday
cas_hmw,2022-08-15,08:23:37,12.922961,80.126029,3143,18,Monday
cas_hmw,2022-08-15,08:24:24,12.923216,80.121251,3143,42,Monday
cas_hmw,2022-08-15,08:24:32,12.916332,80.106072,805,33,Monday
cas_hmw,2022-08-15,08:25:02,12.914216,80.102342,805,57,Monday
cas_hmw,2022-08-15,08:26:09,12.909081,80.09889,805,0,Monday
cas_hmw,2022-08-15,08:26:24,12.909018,80.0988,805,9,Monday
cas_hmw,2022-08-15,08:26:26,12.909018,80.0988,805,9,Monday
cas_hmw,2022-08-15,08:27:08,12.907004,80.096912,805,48,Monday
cas_hmw,2022-08-15,08:28:39,12.913341,80.101637,3143,41,Monday
cas_hmw,2022-08-15,08:28:46,12.912554,80.101568,3143,11,Monday
cas_hmw,2022-08-15,08:28:59,12.897847,80.090023,805,11,Monday
cas_hmw,2022-08-15,08:28:59,12.897847,80.090023,805,11,Monday
cas_hmw,2022-08-15,08:29:01,12.897847,80.090023,805,11,Monday
cas_hmw,2022-08-15,08:29:01,12.897847,80.090023,805,11,Monday
cas_hmw,2022-08-15,08:29:02,12.897847,80.090023,805,11,Monday
cas_hmw,2022-08-15,08:29:10,12.897633,80.08981,805,6,Monday
cas_hmw,2022-08-15,08:29:49,12.896804,80.089153,805,30,Monday
cas_hmw,2022-08-15,08:30:22,12.894125,80.087148,805,47,Monday
cas_hmw,2022-08-15,08:31:03,12.889208,80.084308,805,46,Monday
cas_hmw,2022-08-15,08:31:43,12.734101,79.984399,2846,17,Monday
cas_hmw,2022-08-15,08:31:50,12.906392,80.096494,3143,4,Monday
cas_hmw,2022-08-15,08:34:04,12.897458,80.089558,3143,18,Monday
cas_hmw,2022-08-15,08:35:29,12.891298,80.085164,3143,46,Monday
cas_hmw,2022-08-15,08:35:42,12.889353,80.084334,3143,59,Monday
cas_hmw,2022-08-15,08:35:42,12.889353,80.084334,3143,59,Monday
cas_hmw,2022-08-15,08:41:44,12.751542,79.998902,2846,58,Monday
cas_hmw,2022-08-15,08:42:16,12.757244,80.002284,2846,56,Monday
cas_hmw,2022-08-15,08:43:44,12.762899,80.003893,2846,23,Monday
cas_hmw,2022-08-15,08:44:14,12.763712,80.004211,2846,42,Monday
cas_hmw,2022-08-15,08:45:19,12.772412,80.008203,2846,52,Monday
cas_hmw,2022-08-15,08:46:40,12.782995,80.012957,2846,57,Monday
cas_hmw,2022-08-15,08:50:29,12.805491,80.026891,2846,58,Monday
cas_hmw,2022-08-15,08:50:30,12.808099,80.028513,2846,22,Monday
cas_hmw,2022-08-15,08:55:28,12.832854,80.047897,2846,48,Monday
cas_hmw,2022-08-15,08:57:30,12.840754,80.056103,2846,10,Monday
cas_hmw,2022-08-15,09:00:05,12.849474,80.064219,2846,43,Monday
cas_hmw,2022-08-15,09:00:50,12.852788,80.066635,2846,49,Monday
cas_hmw,2022-08-15,09:00:54,12.853779,80.067378,2846,51,Monday
cas_hmw,2022-08-15,09:02:10,12.86034,80.072312,2846,28,Monday
cas_hmw,2022-08-15,09:03:22,12.867917,80.075589,2846,40,Monday
cas_hmw,2022-08-15,09:03:41,12.867917,80.075589,2846,40,Monday
cas_hmw,2022-08-15,09:03:59,12.871367,80.076954,2846,52,Monday
cas_hmw,2022-08-15,09:04:14,12.872563,80.077412,2846,54,Monday
cas_hmw,2022-08-15,16:34:26,12.881097,80.080613,805,25,Monday
cas_hmw,2022-08-15,16:35:13,12.885823,80.082727,805,46,Monday
cas_hmw,2022-08-15,16:35:51,12.889185,80.084134,805,42,Monday
cas_hmw,2022-08-15,16:36:11,12.890158,80.084543,5339,45,Monday
cas_hmw,2022-08-15,16:36:14,12.892135,80.08545,805,49,Monday
cas_hmw,2022-08-15,16:36:41,12.893858,80.086741,805,52,Monday
cas_hmw,2022-08-15,16:36:46,12.893498,80.08645,5339,56,Monday
cas_hmw,2022-08-15,16:36:48,12.854899,80.068408,2846,57,Monday
cas_hmw,2022-08-15,16:36:59,12.897283,80.089293,805,50,Monday
cas_hmw,2022-08-15,16:37:25,12.851717,80.066071,2846,51,Monday
cas_hmw,2022-08-15,16:37:47,12.90199,80.092845,805,53,Monday
cas_hmw,2022-08-15,16:37:55,12.90199,80.092845,805,53,Monday
cas_hmw,2022-08-15,16:38:00,12.846706,80.062458,2846,42,Monday
cas_hmw,2022-08-15,16:38:24,12.903542,80.094156,5339,50,Monday
cas_hmw,2022-08-15,16:39:20,12.908901,80.098274,805,0,Monday
cas_hmw,2022-08-15,16:39:20,12.908901,80.098274,805,0,Monday
cas_hmw,2022-08-15,16:39:37,12.909498,80.099151,805,28,Monday
cas_hmw,2022-08-15,16:40:27,12.842138,80.057962,2846,48,Monday
cas_hmw,2022-08-15,16:40:58,12.839102,80.05471,2846,52,Monday
cas_hmw,2022-08-15,16:41:07,12.911555,80.101312,5339,17,Monday
cas_hmw,2022-08-15,16:41:08,12.911555,80.101312,5339,17,Monday
cas_hmw,2022-08-15,16:41:08,12.911555,80.101312,5339,17,Monday
cas_hmw,2022-08-15,16:41:54,12.915648,80.103444,5339,53,Monday
cas_hmw,2022-08-15,16:42:11,12.917051,80.107157,805,21,Monday
cas_hmw,2022-08-15,16:42:15,12.917932,80.108412,805,53,Monday
cas_hmw,2022-08-15,16:43:08,12.828146,80.043234,2846,52,Monday
cas_hmw,2022-08-15,16:43:40,12.824789,80.040218,2846,57,Monday
cas_hmw,2022-08-15,16:43:45,12.91761,80.10799,5339,43,Monday
cas_hmw,2022-08-15,16:43:48,12.923239,80.114302,805,21,Monday
cas_hmw,2022-08-15,16:43:58,12.924266,80.115306,805,49,Monday
cas_hmw,2022-08-15,16:44:29,12.926855,80.117928,805,28,Monday
cas_hmw,2022-08-15,16:44:45,12.819204,80.036259,2846,38,Monday
cas_hmw,2022-08-15,16:45:16,12.816044,80.034017,2846,59,Monday
cas_hmw,2022-08-15,16:45:31,12.81413,80.032658,2846,57,Monday
cas_hmw,2022-08-15,16:45:35,12.925728,80.116826,5339,58,Monday
cas_hmw,2022-08-15,16:45:38,12.929756,80.120827,805,1,Monday
cas_hmw,2022-08-15,16:45:38,12.929756,80.120827,805,1,Monday
cas_hmw,2022-08-15,16:45:51,12.93,80.121057,805,14,Monday
cas_hmw,2022-08-15,16:46:25,12.92811,80.119169,5339,33,Monday
cas_hmw,2022-08-15,16:46:45,12.932466,80.123551,805,43,Monday
cas_hmw,2022-08-15,16:48:22,12.932235,80.123358,5339,30,Monday
cas_hmw,2022-08-15,16:48:49,12.936618,80.127416,805,24,Monday
cas_hmw,2022-08-15,16:48:53,12.93776,80.128448,805,51,Monday
cas_hmw,2022-08-15,16:49:24,12.941143,80.131613,805,58,Monday
cas_hmw,2022-08-15,16:49:50,12.942703,80.133228,805,45,Monday
cas_hmw,2022-08-15,16:50:24,12.936232,80.127165,5339,28,Monday
cas_hmw,2022-08-15,16:50:28,12.946724,80.136582,805,51,Monday
cas_hmw,2022-08-15,16:50:35,12.946724,80.136582,805,51,Monday
cas_hmw,2022-08-15,16:51:28,12.772456,80.008442,2846,57,Monday
cas_hmw,2022-08-15,16:51:36,12.77039,80.007491,2846,53,Monday
cas_hmw,2022-08-15,16:52:22,12.947783,80.137382,5339,43,Monday
cas_hmw,2022-08-15,16:52:34,12.952131,80.14071,805,32,Monday
cas_hmw,2022-08-15,16:52:51,12.953576,80.141698,805,53,Monday
cas_hmw,2022-08-15,16:54:52,12.960518,80.145205,805,21,Monday
cas_hmw,2022-08-15,16:55:06,12.96193,80.146016,805,54,Monday
cas_hmw,2022-08-15,16:55:33,12.956362,80.143212,5339,21,Monday
cas_hmw,2022-08-15,16:55:35,12.956956,80.143521,5339,26,Monday
cas_hmw,2022-08-15,16:57:00,12.973508,80.153351,805,58,Monday
cas_hmw,2022-08-15,16:57:40,12.733166,79.98372,2846,55,Monday
cas_hmw,2022-08-15,16:58:19,12.731095,79.983065,2846,57,Monday
cas_hmw,2022-08-15,16:58:37,12.96478,80.147769,5339,47,Monday
cas_hmw,2022-08-15,16:59:10,12.967682,80.149261,5339,42,Monday
cas_hmw,2022-08-15,16:59:10,12.983134,80.169384,805,58,Monday
cas_hmw,2022-08-15,16:59:48,12.985284,80.172944,805,42,Monday
cas_hmw,2022-08-15,17:00:12,12.974989,80.155526,5339,55,Monday
cas_hmw,2022-08-15,17:00:43,12.977274,80.158917,5339,51,Monday
cas_hmw,2022-08-15,17:00:47,12.989902,80.179254,805,43,Monday
cas_hmw,2022-08-15,17:01:04,12.978766,80.161039,5339,48,Monday
cas_hmw,2022-08-15,17:01:11,12.991149,80.180864,805,54,Monday
cas_hmw,2022-08-15,17:01:35,12.724024,79.982148,2846,0,Monday
cas_hmw,2022-08-15,17:01:38,12.980353,80.164276,5339,53,Monday
cas_hmw,2022-08-15,17:01:41,12.980353,80.164276,5339,53,Monday
cas_hmw,2022-08-15,17:02:02,12.982335,80.168058,5339,59,Monday
cas_hmw,2022-08-15,17:02:03,12.993626,80.184733,805,16,Monday
cas_hmw,2022-08-15,17:02:03,12.993626,80.184733,805,16,Monday
cas_hmw,2022-08-15,17:02:03,12.993626,80.184733,805,16,Monday
cas_hmw,2022-08-15,17:02:23,12.993978,80.18535,805,24,Monday
cas_hmw,2022-08-15,17:03:16,12.995697,80.188663,805,11,Monday
cas_hmw,2022-08-15,17:03:24,12.986682,80.174996,5339,34,Monday
cas_hmw,2022-08-15,17:03:29,12.986682,80.174996,5339,34,Monday
cas_hmw,2022-08-15,17:03:39,12.987251,80.175806,5339,42,Monday
cas_hmw,2022-08-15,17:03:58,12.99805,80.191645,805,50,Monday
cas_hmw,2022-08-15,17:04:11,12.99928,80.193141,805,40,Monday
cas_hmw,2022-08-15,17:04:21,12.989901,80.179322,5339,34,Monday
cas_hmw,2022-08-15,17:04:35,12.990492,80.180099,5339,40,Monday
cas_hmw,2022-08-15,17:04:55,12.708538,79.977172,2846,42,Monday
cas_hmw,2022-08-15,17:05:05,13.0012,80.195517,805,21,Monday
cas_hmw,2022-08-15,17:05:11,13.0012,80.195517,805,21,Monday
cas_hmw,2022-08-15,17:05:13,13.0012,80.195517,805,21,Monday
cas_hmw,2022-08-15,17:05:14,12.993468,80.184452,5339,44,Monday
cas_hmw,2022-08-15,17:05:15,12.993468,80.184452,5339,44,Monday
cas_hmw,2022-08-15,17:05:30,13.001919,80.19644,805,39,Monday
cas_hmw,2022-08-15,17:05:35,13.001972,80.198292,805,46,Monday
cas_hmw,2022-08-15,17:05:54,13.002036,80.200023,805,40,Monday
cas_hmw,2022-08-15,17:06:01,12.995373,80.18812,5339,51,Monday
cas_hmw,2022-08-15,17:06:16,12.99602,80.189194,5339,39,Monday
cas_hmw,2022-08-15,17:06:29,13.005147,80.201424,805,45,Monday
cas_hmw,2022-08-15,17:06:31,12.9971,80.190447,5339,41,Monday
cas_hmw,2022-08-15,17:07:07,12.999996,80.19407,5339,39,Monday
cas_hmw,2022-08-15,17:07:32,13.007625,80.204149,805,55,Monday
cas_hmw,2022-08-15,17:08:04,13.001298,80.195611,5339,16,Monday
cas_hmw,2022-08-15,17:08:28,13.008296,80.209751,805,41,Monday
cas_hmw,2022-08-15,17:08:35,12.697236,79.972871,2846,14,Monday
cas_hmw,2022-08-15,17:08:39,13.001804,80.199254,5339,52,Monday
cas_hmw,2022-08-15,17:09:09,13.010137,80.214724,805,28,Monday
cas_hmw,2022-08-15,17:09:11,13.010137,80.214724,805,28,Monday
cas_hmw,2022-08-15,17:09:43,13.011072,80.217482,805,35,Monday
cas_hmw,2022-08-15,17:09:53,13.011657,80.219066,805,43,Monday
cas_hmw,2022-08-15,17:10:21,13.012248,80.220804,805,33,Monday
cas_hmw,2022-08-15,17:11:08,13.009265,80.21247,5339,44,Monday
cas_hmw,2022-08-15,17:11:28,13.009822,80.213936,5339,39,Monday
cas_hmw,2022-08-15,17:11:58,13.014938,80.225929,805,33,Monday
cas_hmw,2022-08-15,17:12:02,13.010726,80.216731,5339,34,Monday
cas_hmw,2022-08-15,17:12:08,13.013544,80.22651,805,34,Monday
cas_hmw,2022-08-15,17:12:19,13.011316,80.218119,5339,40,Monday
cas_hmw,2022-08-15,17:12:52,13.012257,80.220773,5339,30,Monday
cas_hmw,2022-08-15,17:13:05,13.013,80.222166,5339,38,Monday
cas_hmw,2022-08-15,17:13:13,13.008768,80.2306,805,54,Monday
cas_hmw,2022-08-15,17:13:43,13.01489,80.224338,5339,25,Monday
cas_hmw,2022-08-15,17:13:44,13.01489,80.224338,5339,25,Monday
cas_hmw,2022-08-15,17:14:18,13.007866,80.235284,805,27,Monday
cas_hmw,2022-08-15,17:14:20,13.018085,80.224726,5339,40,Monday
cas_hmw,2022-08-15,17:15:22,13.020084,80.224798,5339,25,Monday
cas_hmw,2022-08-15,17:15:28,13.007016,80.239554,805,24,Monday
cas_hmw,2022-08-15,17:15:55,13.021881,80.226118,5339,27,Monday
cas_hmw,2022-08-15,17:16:06,13.006695,80.242892,805,30,Monday
cas_hmw,2022-08-15,17:16:07,13.006695,80.242892,805,30,Monday
cas_hmw,2022-08-15,17:16:09,13.022986,80.227062,5339,41,Monday
cas_hmw,2022-08-15,17:16:12,13.006695,80.242892,805,30,Monday
cas_hmw,2022-08-15,17:16:14,13.006695,80.242892,805,30,Monday
cas_hmw,2022-08-15,17:16:14,13.006695,80.242892,805,30,Monday
cas_hmw,2022-08-15,17:17:22,13.02417,80.228293,5339,5,Monday
cas_hmw,2022-08-15,17:17:35,13.024751,80.229068,5339,32,Monday
cas_hmw,2022-08-15,17:18:21,13.00678,80.248284,805,31,Monday
cas_hmw,2022-08-15,17:18:27,13.00678,80.248284,805,31,Monday
cas_hmw,2022-08-15,17:18:28,13.026029,80.231324,5339,24,Monday
cas_hmw,2022-08-15,17:19:30,13.006862,80.25143,805,16,Monday
cas_hmw,2022-08-15,17:19:53,13.006606,80.254622,805,48,Monday
cas_hmw,2022-08-15,17:21:33,13.031061,80.239599,5339,30,Monday
cas_hmw,2022-08-15,17:23:23,13.009325,80.259029,805,29,Monday
cas_hmw,2022-08-15,17:24:35,13.016252,80.259607,805,31,Monday
cas_hmw,2022-08-15,17:24:35,13.016252,80.259607,805,31,Monday
cas_hmw,2022-08-15,17:24:37,13.016252,80.259607,805,31,Monday
cas_hmw,2022-08-15,17:29:01,13.042022,80.247382,5339,19,Monday
cas_hmw,2022-08-15,17:29:05,13.042022,80.247382,5339,19,Monday
cas_hmw,2022-08-15,17:30:00,13.044657,80.247902,5339,0,Monday
cas_hmw,2022-08-15,17:30:15,13.045336,80.248036,5339,26,Monday
cas_hmw,2022-08-15,17:30:17,13.045336,80.248036,5339,26,Monday
cas_hmw,2022-08-15,17:30:37,13.046572,80.248285,5339,29,Monday
cas_hmw,2022-08-15,17:32:46,13.05487,80.25435,5339,18,Monday
cas_hmw,2022-08-15,17:32:54,13.05487,80.25435,5339,18,Monday
cas_hmw,2022-08-15,17:40:17,12.537808,79.903669,2846,58,Monday
cas_hmw,2022-08-15,17:40:27,12.536564,79.902892,2846,59,Monday
cas_hmw,2022-08-15,17:43:53,13.057534,80.264946,805,35,Monday
cas_hmw,2022-08-15,17:47:42,12.508026,79.88186,2846,42,Monday
cas_hmw,2022-08-15,17:47:58,13.068173,80.271732,5339,0,Monday
cas_hmw,2022-08-15,17:48:16,13.067075,80.270237,5339,30,Monday
cas_hmw,2022-08-15,17:48:17,13.067986,80.271253,5339,26,Monday
cas_hmw,2022-08-15,17:48:17,13.067075,80.270237,5339,30,Monday
cas_hmw,2022-08-15,17:48:17,13.067986,80.271253,5339,26,Monday
cas_hmw,2022-08-15,17:48:17,13.067075,80.270237,5339,30,Monday
cas_hmw,2022-08-15,17:48:17,13.067075,80.270237,5339,30,Monday
cas_hmw,2022-08-15,17:49:00,13.066684,80.268422,5339,10,Monday
cas_hmw,2022-08-15,17:55:45,13.068188,80.252602,805,26,Monday
cas_hmw,2022-08-16,06:29:58,12.901522,80.092487,3143,56,Tuesday
cas_hmw,2022-08-16,06:30:09,12.902627,80.093302,3143,47,Tuesday
cas_hmw,2022-08-16,06:30:23,12.904302,80.094578,3143,36,Tuesday
cas_hmw,2022-08-16,06:40:04,12.929023,80.120089,3143,42,Tuesday
cas_hmw,2022-08-16,06:40:59,12.930085,80.121138,3143,19,Tuesday
cas_hmw,2022-08-16,06:41:04,12.930491,80.121567,3143,34,Tuesday
cas_hmw,2022-08-16,06:42:13,12.932401,80.123514,3143,28,Tuesday
cas_hmw,2022-08-16,06:42:21,12.933059,80.124133,3143,39,Tuesday
cas_hmw,2022-08-16,06:42:24,12.933059,80.124133,3143,39,Tuesday
cas_hmw,2022-08-16,06:43:28,12.937708,80.128388,3143,48,Tuesday
cas_hmw,2022-08-16,06:44:02,12.941869,80.132404,3143,58,Tuesday
cas_hmw,2022-08-16,06:44:11,12.942822,80.133388,3143,51,Tuesday
cas_hmw,2022-08-16,06:45:18,12.949585,80.138756,3143,57,Tuesday
cas_hmw,2022-08-16,06:46:07,12.954128,80.142005,3143,50,Tuesday
cas_hmw,2022-08-16,06:47:04,12.957849,80.143837,3143,31,Tuesday
cas_hmw,2022-08-16,06:49:42,12.954739,80.157982,3143,52,Tuesday
cas_hmw,2022-08-16,06:50:22,12.953607,80.163419,3143,58,Tuesday
cas_hmw,2022-08-16,06:51:13,12.443244,79.837267,2846,44,Tuesday
cas_hmw,2022-08-16,06:59:38,12.499728,79.874951,2846,51,Tuesday
cas_hmw,2022-08-16,07:01:42,12.9728,80.219599,3143,48,Tuesday
cas_hmw,2022-08-16,07:15:56,13.066046,80.267789,805,40,Tuesday
cas_hmw,2022-08-16,07:15:58,13.066046,80.267789,805,40,Tuesday
cas_hmw,2022-08-16,07:20:39,12.57685,79.917137,2846,58,Tuesday
cas_hmw,2022-08-16,07:24:31,13.057067,80.26485,805,35,Tuesday
cas_hmw,2022-08-16,07:28:59,13.043031,80.267774,805,37,Tuesday
cas_hmw,2022-08-16,07:30:09,13.052854,80.251736,5339,43,Tuesday
cas_hmw,2022-08-16,07:30:45,13.050322,80.249948,5339,47,Tuesday
cas_hmw,2022-08-16,07:30:55,13.048368,80.249601,5339,26,Tuesday
cas_hmw,2022-08-16,07:31:56,12.657191,79.948194,2846,56,Tuesday
cas_hmw,2022-08-16,07:34:16,12.659942,79.964321,2846,38,Tuesday
cas_hmw,2022-08-16,07:34:34,12.659942,79.964321,2846,38,Tuesday
cas_hmw,2022-08-16,07:34:41,13.03964,80.247093,5339,26,Tuesday
cas_hmw,2022-08-16,07:36:08,13.035514,80.246204,5339,20,Tuesday
cas_hmw,2022-08-16,07:36:09,13.035514,80.246204,5339,20,Tuesday
cas_hmw,2022-08-16,07:36:21,13.034874,80.245899,5339,33,Tuesday
cas_hmw,2022-08-16,07:36:40,13.033566,80.244152,5339,45,Tuesday
cas_hmw,2022-08-16,07:37:37,12.674818,79.977207,2846,36,Tuesday
cas_hmw,2022-08-16,07:38:04,12.674818,79.977207,2846,36,Tuesday
cas_hmw,2022-08-16,07:38:23,13.030713,80.239245,5339,35,Tuesday
cas_hmw,2022-08-16,07:39:38,13.026535,80.233065,5339,22,Tuesday
cas_hmw,2022-08-16,07:39:46,13.026258,80.232431,5339,31,Tuesday
cas_hmw,2022-08-16,07:40:24,13.025315,80.229926,5339,45,Tuesday
cas_hmw,2022-08-16,07:40:29,13.024672,80.229148,5339,31,Tuesday
cas_hmw,2022-08-16,07:41:13,12.679827,79.980758,2846,10,Tuesday
cas_hmw,2022-08-16,07:41:14,12.679827,79.980758,2846,10,Tuesday
cas_hmw,2022-08-16,07:41:17,13.022843,80.227044,5339,46,Tuesday
cas_hmw,2022-08-16,07:43:53,13.010979,80.224353,5339,44,Tuesday
cas_hmw,2022-08-16,07:44:57,13.010631,80.216687,5339,45,Tuesday
cas_hmw,2022-08-16,07:45:52,12.697597,79.975557,2846,35,Tuesday
cas_hmw,2022-08-16,07:46:25,13.007885,80.20806,5339,47,Tuesday
cas_hmw,2022-08-16,07:47:01,13.0067,80.251346,805,25,Tuesday
cas_hmw,2022-08-16,07:47:39,13.003762,80.201025,5339,48,Tuesday
cas_hmw,2022-08-16,07:47:52,13.002587,80.200702,5339,47,Tuesday
cas_hmw,2022-08-16,07:49:41,12.699924,79.968366,2846,0,Tuesday
cas_hmw,2022-08-16,07:49:52,12.705221,79.973987,2846,47,Tuesday
cas_hmw,2022-08-16,07:50:09,13.006641,80.245737,805,32,Tuesday
cas_hmw,2022-08-16,07:50:11,12.995944,80.189278,5339,29,Tuesday
cas_hmw,2022-08-16,07:50:21,12.706,79.975005,2846,55,Tuesday
cas_hmw,2022-08-16,07:50:28,12.994861,80.187311,5339,51,Tuesday
cas_hmw,2022-08-16,07:51:03,12.994132,80.185907,5339,12,Tuesday
cas_hmw,2022-08-16,07:51:08,13.006645,80.241624,805,34,Tuesday
cas_hmw,2022-08-16,07:51:24,13.006903,80.239932,805,34,Tuesday
cas_hmw,2022-08-16,07:51:47,12.992064,80.182288,5339,54,Tuesday
cas_hmw,2022-08-16,07:52:34,13.00794,80.234541,805,34,Tuesday
cas_hmw,2022-08-16,07:53:45,12.983951,80.171006,5339,42,Tuesday
cas_hmw,2022-08-16,07:53:59,13.010545,80.225333,805,51,Tuesday
cas_hmw,2022-08-16,07:54:03,12.726303,79.982308,2846,47,Tuesday
cas_hmw,2022-08-16,07:54:23,12.982246,80.1682,5339,48,Tuesday
cas_hmw,2022-08-16,07:54:36,12.731602,79.982831,2846,51,Tuesday
cas_hmw,2022-08-16,07:56:08,13.010069,80.214869,805,58,Tuesday
cas_hmw,2022-08-16,07:56:26,12.977289,80.159073,5339,45,Tuesday
cas_hmw,2022-08-16,07:57:12,13.007778,80.207448,805,56,Tuesday
cas_hmw,2022-08-16,07:58:33,13.003728,80.201052,805,34,Tuesday
cas_hmw,2022-08-16,07:59:46,12.964895,80.147979,5339,32,Tuesday
cas_hmw,2022-08-16,07:59:48,12.75771,80.00245,2846,53,Tuesday
cas_hmw,2022-08-16,07:59:54,12.964895,80.147979,5339,32,Tuesday
cas_hmw,2022-08-16,08:00:08,13.000984,80.195527,805,35,Tuesday
cas_hmw,2022-08-16,08:00:10,13.000984,80.195527,805,35,Tuesday
cas_hmw,2022-08-16,08:00:11,13.000984,80.195527,805,35,Tuesday
cas_hmw,2022-08-16,08:00:12,13.000984,80.195527,805,35,Tuesday
cas_hmw,2022-08-16,08:00:24,12.999989,80.194242,805,35,Tuesday
cas_hmw,2022-08-16,08:00:44,12.998786,80.192675,805,40,Tuesday
cas_hmw,2022-08-16,08:01:09,12.99732,80.190824,805,52,Tuesday
cas_hmw,2022-08-16,08:01:33,12.995114,80.187811,805,49,Tuesday
cas_hmw,2022-08-16,08:01:43,12.994657,80.186895,805,34,Tuesday
cas_hmw,2022-08-16,08:02:09,12.954958,80.142599,5339,35,Tuesday
cas_hmw,2022-08-16,08:02:15,12.954066,80.142111,5339,39,Tuesday
cas_hmw,2022-08-16,08:02:26,12.953188,80.141625,5339,38,Tuesday
cas_hmw,2022-08-16,08:02:27,12.774533,80.009208,2846,58,Tuesday
cas_hmw,2022-08-16,08:03:08,12.99383,80.185211,805,32,Tuesday
cas_hmw,2022-08-16,08:03:17,12.950465,80.139678,5339,20,Tuesday
cas_hmw,2022-08-16,08:03:18,12.950465,80.139678,5339,20,Tuesday
cas_hmw,2022-08-16,08:04:01,12.947157,80.137071,5339,50,Tuesday
cas_hmw,2022-08-16,08:04:04,12.989192,80.178646,805,50,Tuesday
cas_hmw,2022-08-16,08:04:12,12.989192,80.178646,805,50,Tuesday
cas_hmw,2022-08-16,08:04:23,12.987891,80.176883,805,37,Tuesday
cas_hmw,2022-08-16,08:04:31,12.987891,80.176883,805,37,Tuesday
cas_hmw,2022-08-16,08:04:44,12.943268,80.133977,5339,50,Tuesday
cas_hmw,2022-08-16,08:04:47,12.94242,80.133114,5339,41,Tuesday
cas_hmw,2022-08-16,08:05:30,12.986546,80.174994,805,20,Tuesday
cas_hmw,2022-08-16,08:05:46,12.938716,80.129432,5339,33,Tuesday
cas_hmw,2022-08-16,08:06:09,12.984028,80.171142,805,58,Tuesday
cas_hmw,2022-08-16,08:06:43,12.981737,80.167325,805,58,Tuesday
cas_hmw,2022-08-16,08:07:12,12.979999,80.163418,805,54,Tuesday
cas_hmw,2022-08-16,08:07:44,12.976892,80.158498,805,58,Tuesday
cas_hmw,2022-08-16,08:07:56,12.976121,80.157248,805,58,Tuesday
